Country,Year,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
Hungary,2015,-0.6284559985778340,-0.2748388892779040,0.6955391249642000,-0.08563707423661170,-0.0831470966300267,-0.06159596860088970,0.6650778703762590,0.76499445147584,-1.6638692316843700,0.706905434117711,-0.29868160063713000,0.25271954472161400,0.03293868176138720,-0.031063546802642200,-0.2798894646349020,0
Hungary,2016,-0.5909767083398390,-0.2747165564858430,0.697291062009506,-0.08563707423538400,-0.08314709664336580,-0.06159596861252580,0.5469319932681120,0.5905706561925130,-1.485663613508040,0.864224239242414,-0.20444425699960000,0.36143803838484100,0.005773703707103470,0.042879197362003300,-0.3595901646949210,0
Iceland,1964,0.9573410789005960,0.6731403234887210,1.6059403618641500,-0.08563707428706090,-0.08314709664664600,-0.06159596861471170,0.06693860926905760,0.1500468060383060,0.48722046400048100,-0.7771090975238360,-0.7887463374395140,-0.009140783043541200,-0.2209199314134180,-0.20051924931503600,-0.1199322000968160,0
Iceland,1965,1.1736797914678300,0.5938350993158940,1.220711780861050,-0.0856370742869509,-0.08314709664667300,-0.06159596861473720,0.08296197102348120,0.11425983047727100,0.32875615733424800,-0.774784599741263,-0.790056295435303,-0.01211202525010870,-0.2208708310384360,-0.20052749624884200,-0.11993997981778600,0
Iceland,1966,1.8073805268931300,-0.7027618633957080,-0.13267122358357200,-0.08563707428686070,-0.08314709664667600,-0.0615959686147406,0.12679968532202400,-0.43666734789869100,-0.22672227285589100,-0.7712237440006820,-0.8009304761145090,-0.022117441494013400,-0.22083053263198500,-0.2005284123728310,-0.11994101805411800,0
Iceland,1967,1.1198066445418300,0.8301184014267010,-1.756412174052300,-0.08563707428685180,-0.08314709664675320,-0.0615959686156008,0.08066175610479620,0.20883660325566100,-0.9054428560670000,-0.7735916365144740,-0.7894795402227100,-0.03841862945341370,-0.22082658466764600,-0.20055196287849900,-0.12020311488666900,0
Iceland,1968,-0.013284526904924100,1.719380142410790,-2.866028938906440,-0.08563707428686920,-0.08314709664658240,-0.0615959686166176,0.004202305056154180,0.5864444121891120,-1.3754123010186300,-0.7779406578681380,-0.7808086837612820,-0.0517115066177966,-0.2208343208250080,-0.20049981636671500,-0.12051292917159700,0
Iceland,1969,-0.5512973281058500,1.3318321025414800,-1.7452885917366800,-0.08563707428688320,-0.08314709664656230,-0.061595968616779200,-0.032179322690102500,0.42811766753385200,-0.9177763765428690,-0.7800866519937120,-0.7828746819286380,-0.044251068503224000,-0.22084057575633500,-0.20049366928163600,-0.12056215546122200,0
Iceland,1970,-0.5396813340770700,1.346617429888700,0.10079450365657100,-0.08563707428688350,-0.08314709664656450,-0.06159596861592330,-0.03140191883878910,0.4342115372820270,-0.14786855322633000,-0.7800488065407980,-0.7827833512299460,-0.02633069806887130,-0.22084071124080500,-0.20049436924492600,-0.12030137953478800,0
Iceland,1971,-0.23017288166014800,1.9169899596649100,3.07877571368189,-0.08563707428685160,-0.08314709664618850,-0.06159596861437350,-0.010153823640204500,0.6756692789706310,1.0965224458844400,-0.7784803907717180,-0.777197854923382,0.00342629559311013,-0.22082647149675400,-0.2003795392569300,-0.11982917334337500,0
Iceland,1972,0.3039142137018060,1.745024781644450,2.522156470272090,-0.08563707428672020,-0.08314709664561920,-0.06159596861360480,0.027531445054184800,0.605838883120459,0.8791096557103450,-0.7747049464538350,-0.7772996467373500,0.0031767889235784100,-0.22076782727974000,-0.20020566322720400,-0.11959494474426600,0
Iceland,1973,1.1874697267755100,0.43169825531007700,0.5773963438995640,-0.08563707428652540,-0.08314709664545250,-0.061595968613422600,0.08957591022599670,0.05004419226614660,0.08359129302553710,-0.7687729704064470,-0.7879353419593570,-0.010261527046662300,-0.22068081386434300,-0.20015476967308900,-0.1195394294883930,0
Iceland,1974,1.4256364231938900,0.0684413264582447,-0.6943910187146460,-0.08563707428648750,-0.08314709664581850,-0.06159596861538720,0.10610459498540200,-0.11212414703046700,-0.4665256131219640,-0.7673791599659640,-0.7934714474362090,-0.029508647692525500,-0.22066389880624900,-0.20026652328206700,-0.12013803973263500,0
Iceland,1975,0.9364762401562360,0.6852165385393410,-1.8362379286599000,-0.0856370742864981,-0.08314709664573080,-0.06159596861696070,0.07305532695877500,0.15468905406544000,-0.9577059383321160,-0.7693000603335360,-0.7871644869464520,-0.04583365511507980,-0.22066862214535600,-0.20023975181601100,-0.12061747921457000,0
Iceland,1976,0.4265287005172340,-0.1435132406879350,-0.4620274360320690,-0.0856370742864629,-0.08314709664568170,-0.06159596861668650,0.039219258952127500,-0.17739147868408400,-0.3897959908774730,-0.7706550114893610,-0.7899795319741030,-0.034315160774677900,-0.22065290574944800,-0.20022475133607200,-0.12053392094897500,0
Iceland,1977,0.616458684808946,0.0815203909476588,0.33741854766839200,-0.08563707428641040,-0.08314709664533840,-0.06159596861527660,0.052697877248259200,-0.07803895371989930,-0.04148325549227710,-0.7692315377009740,-0.7866934120900220,-0.021338243816792400,-0.2206294734947750,-0.20011992664256800,-0.1201043251994060,0
Iceland,1978,0.5597804009814790,0.05582723456888150,0.6688636084234960,-0.08563707428629380,-0.08314709664408870,-0.06159596861213950,0.05044387281473140,-0.08597342046294860,0.13953041202205600,-0.7678024370241460,-0.7828629088128330,-0.0031461616964755600,-0.22057737664559400,-0.19973827433671300,-0.11914847157215200,0
Iceland,1979,0.49905105719000400,0.0577412302371576,0.6460319732202670,-0.08563707428593900,-0.08314709664282640,-0.06159596861066380,0.051099138879198000,-0.08582209891977790,0.1513234016683750,-0.7630520973304400,-0.7786226502523250,0.004092433191595670,-0.22041895326302400,-0.19935279835072000,-0.11869882518861100,0
Iceland,1980,0.8654023479435010,-0.5777862116805580,-0.29957268329526000,-0.08563707429252670,-0.08314709654238600,-0.061595968692240900,-0.19960253083324100,4.016340417442580,-3.7448575484007700,-0.6154299100305490,-0.08341343114036680,0.5819127243770220,-0.22023843131022100,-0.19941801462068900,-0.11877377800076800,0
Iceland,1981,0.7437324880567250,-0.4652537513296710,-0.6668257625032740,-0.08563707429896560,-0.08314709652019580,-0.06159596873118960,-0.4278442836170840,4.627475575647220,-4.95784692083699,-0.5513280231592790,-0.0972087035633984,0.5314835248346110,-0.22004293049489200,-0.19931103767882500,-0.11865863178863900,0
Iceland,1982,0.2649326460464230,-0.5581672297180270,-0.5886941950388980,-0.08563707430510170,-0.08314709652202670,-0.061595968727522400,-0.5766897586651020,4.086598142304210,-3.3000235232495800,-0.6375021084472440,0.15338051526319700,-0.26273219932567900,-0.21996880084386500,-0.19975802861701800,-0.11978232177072900,0
Iceland,1983,-0.32159215127816400,0.1398966265175730,-1.2717337573722700,-0.08563707431044970,-0.08314709654719650,-0.06159596867584910,-0.8580739191255830,3.7099980150669100,-2.7454130069820400,-0.4893092843129180,0.3144704500371670,0.10746891556508500,-0.2199425844618620,-0.1999106352488860,-0.12061995829653100,0
Iceland,1984,-0.3741176586542950,0.099464708545455,-0.6866946896959790,-0.08563707431533510,-0.08314709661751220,-0.061595968584517800,-1.0239393582903300,1.7604157407962800,0.8786408635619580,-0.44407592349534300,0.26984119333763000,-0.24736920203108100,-0.21999490770246500,-0.19969908821084500,-0.12121862329025200,0
Iceland,1985,-0.5504137834756040,-0.08031049958422000,0.024779108518303900,-0.08563707431245020,-0.08314709661045870,-0.061595968576509500,-0.9121161109092200,1.4992246795178000,0.39391604987092500,-0.515645011384495,0.1544201440870460,0.29034659095190400,-0.2199726294434930,-0.19962390437315,-0.12065039964909300,0
Iceland,1986,-0.40639887908399000,0.12454196968213300,1.0273181570433000,-0.0856370743090899,-0.08314709660719550,-0.06159596857284260,-0.9244507730806450,1.5732073100064100,-0.7996062306633690,-0.3347832277040280,0.5767710526759720,1.186376338275410,-0.21987818835866000,-0.1987635549951750,-0.11851305412661900,0
Iceland,1987,0.05255751624347710,0.5063129039712160,1.7516988626517000,-0.0856370743053264,-0.08314709660790410,-0.06159596857357690,-0.9041119417185610,1.7865066614487800,1.4246153154671900,-0.15537084536559700,0.07519687803635640,0.14995934688227300,-0.2196804550158100,-0.19835275729796900,-0.11783863415641200,0
Iceland,1988,0.20058658944007300,0.1783484056964840,-0.21140994606924200,-0.08563707430123040,-0.08314709660079220,-0.061595968566265800,-0.746288054293604,1.2228169601742600,0.7241776590399960,-0.2140128402041630,0.06547272687046710,0.19754409298261900,-0.21951177662523000,-0.19851595368087600,-0.11816967157749600,0
Iceland,1989,-0.07736189765915900,0.3989657133730960,-0.8905931215316320,-0.08563707429682790,-0.08314709659736100,-0.06159596856258530,-0.7251488308779450,1.2332698630133300,0.8086772478373510,-0.09050034205720340,0.006796930539261790,0.06654320534787500,-0.2192587996152760,-0.19938384413061500,-0.11909304046580500,0
Iceland,1990,-0.22984564728055900,0.47130550839970400,-1.335872278630720,-0.08563707429216940,-0.08314709659289620,-0.06159596855769190,-0.6642157574641370,1.4049358856553600,1.3135066871542300,-0.019518849306714800,-0.09280502693919990,-0.28401680237251400,-0.21898320778887500,-0.1992571516514770,-0.11899343713096900,0
Iceland,1991,-0.6961763675160360,0.390426938489798,-1.1735050349469900,-0.0856370742876785,-0.08314709659586000,-0.061595968561109500,-0.5245513241378200,0.019997631217084100,0.08518532281854580,-0.19336866433247000,-0.3331252954375760,-0.015648628825450000,-0.21882052566798300,-0.19885598172366400,-0.11836697547187900,0
Iceland,1992,-1.552124467234470,-0.47973818009311200,-0.49542008659921400,-0.08563707428361150,-0.08314709660698050,-0.06159596857340020,-0.501272540974536,0.1587609950205400,0.4848701645105600,-0.15552753740257400,-0.3459926674844080,-0.06755926093491870,-0.21860845026897100,-0.1985012547890440,-0.11785252681930200,0
Iceland,1993,-1.4513642213945300,-0.4025118223880830,-0.15620935887128300,-0.08563707428041020,-0.08314709661638550,-0.06159596858367930,-0.4705146667122830,0.20930148510407100,0.6092287940883110,0.003945783230560310,-0.06531529812471570,0.27834837881339500,-0.2184493662529070,-0.19924868200028100,-0.11916692584427300,0
Iceland,1994,-1.210774964937510,-0.11581428265333700,0.4939325862922360,-0.08563707427794370,-0.08314709662830080,-0.06159596859558290,-0.42129201400692800,-0.4112410699823960,-0.01723869601740000,0.13055294910781100,0.24334078197312100,0.9928541547352310,-0.21850282581174000,-0.19873092559805900,-0.12171889673056600,0
Iceland,1995,-1.2863742311338100,-0.12692140334265800,0.5855499755527230,-0.08563707427639730,-0.08314709663369940,-0.06159596860125230,-0.4089306601729030,-0.47584435374742600,-0.11367944302342300,0.21747785662068900,0.24201862045619600,0.9876304433279900,-0.2186538627088470,-0.19835293765057800,-0.12253706056820800,0
Iceland,1996,-0.9423638188300410,0.12920781990354900,1.1014642333490300,-0.08563707427518110,-0.08314709663630140,-0.061595968603895700,-0.3920439859758080,-0.47127614388343500,-0.10942795349145900,0.27451375808024300,0.04492163212561800,-0.08682169674912390,-0.2186479029695500,-0.19833106830912000,-0.12123351714675300,0
Iceland,1997,-0.2856366333946630,-0.21881839457339500,0.7480356548636570,-0.08563707427412810,-0.08314709663812280,-0.06159596860566160,-0.330343293720445,0.3953922392409460,0.66930311760861,0.27392616294158000,0.046591657468450600,-0.8795199027981150,-0.21878576443993700,-0.19887711588202500,-0.11997349393289000,0
Iceland,1998,0.14880209520356400,-0.048543259380333600,0.9897125890231230,-0.08563707427326880,-0.08314709663774590,-0.06159596860524460,-0.27756933033585600,0.546786379344993,0.9615089289289810,-0.035227226013638600,0.7150040742467930,-1.7198844754381900,-0.21878938772279700,-0.1988934472416710,-0.1187191063191540,0
Iceland,1999,0.17939778299084200,-0.05713293290455980,0.8037523909767510,-0.08563707427222740,-0.08314709663604890,-0.06159596860353130,-0.19011354354735300,0.6855721237973740,1.1441478551183200,-0.3886852884240460,0.6314015652604010,-1.6052893064418200,-0.21857334870358100,-0.19899299264993000,-0.11884355891358200,0
Iceland,2000,0.528995630547359,-0.6639357203240460,-0.043625307986895500,-0.0856370742708068,-0.08314709663127510,-0.061595968598942400,-0.034244175558502100,1.3423830008187300,1.7819792621551100,-0.7952619513695870,0.6941738452947080,-1.6795639530135400,-0.21848123799945800,-0.1996834786927290,-0.1204489086997200,0
Iceland,2001,0.48924045210892300,-0.6196033324809070,-0.4105103058095970,-0.0856370742688995,-0.0831470966233388,-0.06159596859069400,0.12217994528048800,1.2850324308618900,1.716462356226930,-0.865890887036878,0.5270514160271940,-0.581686732094577,-0.21861872776787600,-0.19938692057357000,-0.12085066173456100,0
Iceland,2002,0.11496666435159900,-0.16680550435454800,-0.9787639809075230,-0.08563707426656310,-0.08314709661700580,-0.06159596858344360,0.24142328104918900,1.42427913761388,1.9294977180269400,-0.7263566281090410,1.0962089454033800,1.5795422421611100,-0.2185435855819530,-0.19935132266229500,-0.12075128069681100,0
Iceland,2003,-0.2599254748885270,-0.45607446606458900,-0.5806225140647460,-0.08563707426414280,-0.08314709661736170,-0.0615959685838796,0.44997088889362700,1.7470837102576300,2.244488166586290,-0.6358278037456980,1.050416620225470,1.2681600699950400,-0.2180994898251660,-0.1957590243871780,-0.11697642835185600,0
Iceland,2004,0.010611714927998000,-0.027564013825318100,0.29908929419899200,-0.08563707426165320,-0.08314709662117620,-0.06159596858811220,0.7378263061488180,2.7059738846851700,3.1170452514938200,-0.7506830668496890,1.2852601617791100,-0.05384701849090820,-0.21741523858140700,-0.19215579511788800,-0.11183599392582300,0
Iceland,2005,0.0924303123501303,0.03899195949173060,0.8648640631034160,-0.08563707425918090,-0.08314709662463040,-0.061595968591479000,1.2208906818405500,6.52619001442973,6.911787546261610,-0.9665655207944690,2.024648743989200,-2.8149049791813200,-0.21663181607422800,-0.19147421165802300,-0.11072276262367400,0
Iceland,2006,0.2578413902785480,0.10581399454869500,1.1610864887570200,-0.08563707425651290,-0.08314709661935060,-0.061595968586534800,1.908346862456550,9.64406552413701,10.522800781299000,-1.689542579405410,3.2973843367346000,-4.81436214079398,-0.21428595813180600,-0.18099965848816300,-0.10148213716225400,0
Iceland,2007,0.8247957773041430,-0.16261955632062600,0.8409259123017830,-0.08563707425372270,-0.08314709661181050,-0.061595968578102300,2.3876708960910600,8.146045256057200,7.803668701292440,-2.2687155210808900,2.122785682009800,-2.4783020753771600,-0.21172340509072300,-0.17753057963593600,-0.09734392308148750,0
Iceland,2008,0.8295931775381860,-0.17442609549600400,-0.6280378367894440,-0.08563707424927430,-0.08314709659278810,-0.061595968559245600,2.6097758689621100,6.144273821634490,1.4003856723232200,-2.8916838870913800,1.487636009262130,-1.6061871318399400,-0.20847407729078800,-0.17083203316962500,-0.08955801857660720,0
Iceland,2009,-0.28101560042074700,1.5484387500248000,-2.3052339206867100,-0.08563707424318190,-0.08314709657039240,-0.061595968535646900,2.658307123485330,5.604591767066070,-5.211665535348950,-2.8472225215992200,1.650262598594480,1.2394296572552100,-0.2051581973439870,-0.1697542072854660,-0.08815139407626090,0
Iceland,2010,-0.9242217335873160,1.6296110703118800,-2.5061138475639100,-0.08563707423658050,-0.08314709656274350,-0.06159596852651910,2.395834733535440,6.635443901186800,-7.634866598503970,-2.4706523837347300,2.3930241065402700,3.066504342428880,-0.19958537502773500,-0.16288313790945100,-0.08212189761701080,0
Iceland,2011,-1.2452939099579700,1.3829022840582100,-1.3190177481544000,-0.0856370742300768,-0.08314709656620250,-0.061595968530817000,1.8438744515479000,4.419877190340680,-5.375104566933230,-1.7661649854870600,2.075428441691600,2.617510022878270,-0.19225821298997500,-0.13523534062915100,-0.05444650435617560,0
Iceland,2012,-1.7760482610494900,0.5882059913738250,0.5528487910993590,-0.08563707422321670,-0.08314709658241240,-0.06159596854765660,1.4212621789515300,2.93802430216943,-3.9922256720568100,-1.3745524120728000,2.278743185335420,3.1248629933066600,-0.190416812856902,-0.14329056457062300,-0.09260005926516900,0
Iceland,2013,-1.6078030077039100,0.8269908659988370,2.103859834077760,-0.08563707421741590,-0.08314709659619770,-0.06159596856113300,1.140182829411660,2.6898187775113800,-3.71362235763655,-0.3151967230819290,1.7381863432707400,2.6544024846919200,-0.18962934409627000,-0.14645262542559500,-0.12443279037133900,0
Iceland,2014,-0.9363178382515210,-0.07754369042472580,0.8855748163208710,-0.0856370742131906,-0.0831470966017707,-0.061595968567373600,0.8830487457923080,2.46292247492761,-3.45433587593833,0.206431068013825,1.6932953813371400,2.58331103725898,-0.18928169563821200,-0.14787658929991400,-0.1555737101814810,0
